,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.15,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=219.39,CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=162.10,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=111.74,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>0.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18,TERMINAL_ID_NB_TX_30DAY_WINDOW>19.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,CUSTOMER_ID_NB_TX_7DAY_WINDOW>14.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=111.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.15,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.15,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18","TX_AMOUNT<=220.15,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.39,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=14.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=111.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.39,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=166.53","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.39,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=112.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.39,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.39,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>162.10,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=20.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=63.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=25.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=104.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=40.35","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=111.74","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.27","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=27.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.05","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.10,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_RISK_30DAY_WINDOW<=0.04"
18328,15.48,4.0,44.81750000000006,24.0,58.374166666666675,78.0,56.34833333333331,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18329,137.94,3.0,112.77666666666664,24.0,95.10208333333337,89.0,84.23449438202243,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18330,42.63,3.0,67.32999999999991,25.0,51.65159999999995,85.0,51.13647058823529,0.0,0.0,7.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18331,10.48,2.0,10.65,2.0,10.649999999999999,4.0,14.204999999999998,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18332,115.2,4.0,68.12249999999996,22.0,60.164999999999985,84.0,82.42535714285711,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18333,24.96,7.0,22.897142857142846,27.0,18.51740740740738,124.0,17.801209677419344,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18334,13.65,3.0,9.613333333333335,8.0,5.626249999999996,44.0,6.124090909090909,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18335,181.99,5.0,112.15200000000004,23.0,99.31217391304337,108.0,90.9040740740741,2.0,0.0,6.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18336,2.97,4.0,113.65999999999994,24.0,79.66541666666673,106.0,82.17198113207553,1.0,0.0,8.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18337,18.1,3.0,13.33999999999997,23.0,11.969130434782603,124.0,14.026693548387085,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18338,30.97,3.0,65.1733333333333,18.0,71.95777777777785,96.0,73.43145833333332,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18339,50.95,3.0,73.5066666666667,12.0,60.188333333333325,48.0,62.21729166666665,1.0,0.0,8.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18340,46.61,4.0,54.90499999999987,27.0,60.40999999999994,120.0,68.7683333333333,0.0,0.0,2.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18341,50.55,2.0,32.095000000000034,13.0,30.327692307692327,65.0,28.18138461538462,1.0,0.0,8.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18342,36.22,5.0,50.336,26.0,40.74653846153846,102.0,44.99019607843141,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18343,73.97,5.0,58.120000000000005,21.0,50.858095238095196,96.0,53.519687499999975,1.0,0.0,4.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18344,60.51,2.0,63.63499999999996,14.0,78.57714285714285,64.0,72.80546874999999,2.0,0.0,6.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18345,48.73,6.0,40.696666666666644,19.0,37.593684210526305,63.0,43.59063492063495,1.0,0.0,3.0,0.0,11.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18346,36.06,4.0,51.36499999999997,22.0,79.25863636363636,58.0,76.95500000000007,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18347,8.91,4.0,12.644999999999971,29.0,12.033103448275865,91.0,12.094725274725283,1.0,0.0,3.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18348,70.62,3.0,36.199999999999996,24.0,43.29624999999996,80.0,42.740874999999996,1.0,0.0,8.0,0.0,26.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18349,6.09,2.0,14.865000000000027,13.0,18.226923076923065,61.0,19.857868852459028,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18350,38.54,2.0,51.78000000000006,10.0,54.456999999999994,54.0,63.836666666666645,1.0,0.0,3.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18351,63.28,3.0,57.81666666666663,14.0,73.93500000000007,88.0,77.12818181818182,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18352,94.82,10.0,85.10800000000002,25.0,76.36359999999999,86.0,86.95139534883715,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18353,65.93,3.0,46.98000000000004,22.0,67.73909090909093,90.0,59.55822222222222,2.0,0.0,10.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18354,17.14,9.0,12.345555555555562,37.0,10.922162162162152,111.0,10.994594594594592,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18355,28.54,1.0,28.539999999999985,12.0,20.96249999999999,61.0,26.23032786885246,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18356,82.09,2.0,43.63499999999982,13.0,90.45384615384616,54.0,85.92499999999997,2.0,0.0,8.0,0.0,26.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18357,46.22,3.0,42.886666666666656,15.0,35.54133333333334,31.0,37.91967741935485,1.0,0.0,5.0,0.0,11.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18358,46.86,2.0,43.78000000000001,5.0,42.426,43.0,46.850930232558134,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18359,18.96,2.0,25.910000000000057,18.0,22.278333333333304,91.0,22.203736263736264,2.0,0.0,8.0,0.0,27.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18360,1.94,1.0,1.940000000000007,11.0,19.91090909090907,54.0,23.632407407407417,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18361,26.0,3.0,32.276666666666664,13.0,31.832307692307705,65.0,33.53599999999997,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18362,130.49,3.0,119.93333333333328,7.0,127.55428571428568,30.0,104.75000000000006,1.0,0.0,2.0,0.0,11.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18363,37.32,7.0,25.962857142857132,26.0,25.756153846153858,96.0,26.801875000000006,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18364,33.03,2.0,40.96499999999995,23.0,54.05869565217387,97.0,51.70536082474224,0.0,0.0,7.0,0.0,31.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18365,43.92,3.0,55.596666666666515,19.0,98.01684210526314,89.0,105.56831460674157,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18366,89.39,2.0,88.11500000000007,22.0,93.88863636363637,99.0,93.02717171717167,2.0,0.0,9.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18367,135.86,2.0,122.15499999999977,27.0,96.36925925925924,105.0,94.17514285714283,2.0,0.0,3.0,0.0,16.0,0.0625,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18368,148.34,2.0,123.86999999999989,23.0,101.47956521739135,89.0,89.55292134831454,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18369,41.98,2.0,53.5800000000001,24.0,83.32833333333336,72.0,71.09763888888892,0.0,0.0,3.0,0.0,10.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18370,95.5,2.0,88.0099999999999,16.0,93.70812500000001,64.0,93.52312499999992,1.0,0.0,5.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18371,21.24,8.0,18.22125,31.0,16.03741935483872,105.0,15.258571428571424,0.0,0.0,3.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18372,132.18,3.0,101.4833333333335,24.0,109.69833333333331,128.0,101.018828125,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18373,66.07,5.0,91.11000000000001,23.0,72.16130434782612,90.0,74.75988888888888,1.0,0.0,7.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18374,9.62,7.0,12.608571428571427,29.0,12.551724137931032,92.0,17.72358695652174,0.0,0.0,2.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18375,23.33,2.0,63.549999999999926,14.0,91.14857142857139,43.0,99.1027906976744,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18376,134.52,5.0,125.62200000000004,24.0,122.24791666666675,95.0,115.52357894736832,1.0,0.0,5.0,0.0,12.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18377,4.73,4.0,9.0125,8.0,8.937500000000004,30.0,8.152,0.0,0.0,5.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18378,92.5,5.0,51.79199999999999,23.0,40.519130434782646,92.0,40.56586956521738,1.0,0.0,8.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18379,148.09,4.0,92.49249999999981,30.0,84.08699999999997,98.0,90.06183673469391,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18380,8.58,2.0,8.77,6.0,8.596666666666673,25.0,8.762,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18381,4.44,2.0,4.579999999999998,7.0,5.445714285714286,27.0,6.764074074074075,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18382,19.86,7.0,22.234285714285686,24.0,24.31916666666667,86.0,26.335232558139555,1.0,0.0,7.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18383,115.03,5.0,101.51399999999998,21.0,94.27619047619048,75.0,112.70439999999995,1.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18384,72.77,3.0,99.14000000000009,16.0,63.516874999999985,57.0,71.6221052631579,0.0,0.0,7.0,0.0,27.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18385,80.82,4.0,69.79500000000004,22.0,57.04590909090907,105.0,59.627142857142836,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18386,52.51,4.0,96.00249999999998,28.0,88.87178571428568,106.0,95.69735849056606,1.0,0.0,6.0,0.0,30.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18387,37.76,6.0,24.979999999999993,30.0,22.72433333333333,109.0,25.753027522935785,1.0,0.0,5.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18388,31.1,1.0,31.10000000000006,17.0,88.57647058823522,75.0,86.15760000000003,0.0,0.0,8.0,0.0,28.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18389,29.05,2.0,24.75499999999998,9.0,30.245555555555548,48.0,30.562708333333337,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18390,45.55,3.0,56.049999999999955,12.0,55.93999999999999,42.0,57.800714285714285,1.0,0.0,6.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18391,57.41,8.0,75.02875000000002,29.0,91.58517241379306,103.0,85.38427184466025,0.0,0.0,7.0,0.0,38.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
